가게ID,가게명,평점,날짜,리뷰내용
1256580169,도우터 건대점,,,"건대 브런치 맛집 도우터 다녀왔어요! 외관부터 깔끔하고 내부도 층별로 좌석이 있어서 혼자 와도 좋고 모임 장소로도 딱이더라구요. 저는 당근라페 샌드위치를 주문했는데 비주얼부터 양이 엄청났어요🥪 당근라페랑 양파가 아삭아삭하게 듬뿍 들어가 있고 치즈랑 햄, 루꼴라까지 조합이 완벽해서 한입 먹을 때마다 상큼하면서도 고소한 맛이 나서 진짜 만족스러웠습니다. 혼자 먹기엔 1.5인분 느낌이라 다 못 먹고 남길 정도였어요ㅎㅎ 또 셀프바에 물뿐만 아니라 치간칫솔이랑 머리끈까지 준비되어 있어서 디테일이 살아있더라구요. 네이버 리뷰 쓰면 아메리카노도 서비스로 주셔서 가성비도 최고였어요. 맛, 분위기, 서비스까지 다 만족한 곳이라 건대에서 브런치 찾으신다면 추천드려요!"
1256580169,도우터 건대점,,,"건대 브런치 맛집 도우터 다녀왔어요! 외관부터 깔끔하고 내부도 층별로 좌석이 있어서 혼자 와도 좋고 모임 장소로도 딱이더라구요. 저는 당근라페 샌드위치를 주문했는데 비주얼부터 양이 엄청났어요🥪 당근라페랑 양파가 아삭아삭하게 듬뿍 들어가 있고 치즈랑 햄, 루꼴라까지 조합이 완벽해서 한입 먹을 때마다 상큼하면서도 고소한 맛이 나서 진짜 만족스러웠습니다. 혼자 먹기엔 1.5인분 느낌이라 다 못 먹고 남길 정도였어요ㅎㅎ 또 셀프바에 물뿐만 아니라 치간칫솔이랑 머리끈까지 준비되어 있어서 디테일이 살아있더라구요. 네이버 리뷰 쓰면 아메리카노도 서비스로 주셔서 가성비도 최고였어요. 맛, 분위기, 서비스까지 다 만족한 곳이라 건대에서 브런치 찾으신다면 추천드려요!"
1256580169,도우터 건대점,,,"건대 브런치 맛집 도우터 다녀왔어요! 외관부터 깔끔하고 내부도 층별로 좌석이 있어서 혼자 와도 좋고 모임 장소로도 딱이더라구요. 저는 당근라페 샌드위치를 주문했는데 비주얼부터 양이 엄청났어요🥪 당근라페랑 양파가 아삭아삭하게 듬뿍 들어가 있고 치즈랑 햄, 루꼴라까지 조합이 완벽해서 한입 먹을 때마다 상큼하면서도 고소한 맛이 나서 진짜 만족스러웠습니다. 혼자 먹기엔 1.5인분 느낌이라 다 못 먹고 남길 정도였어요ㅎㅎ 또 셀프바에 물뿐만 아니라 치간칫솔이랑 머리끈까지 준비되어 있어서 디테일이 살아있더라구요. 네이버 리뷰 쓰면 아메리카노도 서비스로 주셔서 가성비도 최고였어요. 맛, 분위기, 서비스까지 다 만족한 곳이라 건대에서 브런치 찾으신다면 추천드려요!"
1256580169,도우터 건대점,,,"건대 브런치 맛집 도우터 다녀왔어요! 외관부터 깔끔하고 내부도 층별로 좌석이 있어서 혼자 와도 좋고 모임 장소로도 딱이더라구요. 저는 당근라페 샌드위치를 주문했는데 비주얼부터 양이 엄청났어요🥪 당근라페랑 양파가 아삭아삭하게 듬뿍 들어가 있고 치즈랑 햄, 루꼴라까지 조합이 완벽해서 한입 먹을 때마다 상큼하면서도 고소한 맛이 나서 진짜 만족스러웠습니다. 혼자 먹기엔 1.5인분 느낌이라 다 못 먹고 남길 정도였어요ㅎㅎ 또 셀프바에 물뿐만 아니라 치간칫솔이랑 머리끈까지 준비되어 있어서 디테일이 살아있더라구요. 네이버 리뷰 쓰면 아메리카노도 서비스로 주셔서 가성비도 최고였어요. 맛, 분위기, 서비스까지 다 만족한 곳이라 건대에서 브런치 찾으신다면 추천드려요!"
1256580169,도우터 건대점,,,"건대 브런치 맛집 도우터 다녀왔어요! 외관부터 깔끔하고 내부도 층별로 좌석이 있어서 혼자 와도 좋고 모임 장소로도 딱이더라구요. 저는 당근라페 샌드위치를 주문했는데 비주얼부터 양이 엄청났어요🥪 당근라페랑 양파가 아삭아삭하게 듬뿍 들어가 있고 치즈랑 햄, 루꼴라까지 조합이 완벽해서 한입 먹을 때마다 상큼하면서도 고소한 맛이 나서 진짜 만족스러웠습니다. 혼자 먹기엔 1.5인분 느낌이라 다 못 먹고 남길 정도였어요ㅎㅎ 또 셀프바에 물뿐만 아니라 치간칫솔이랑 머리끈까지 준비되어 있어서 디테일이 살아있더라구요. 네이버 리뷰 쓰면 아메리카노도 서비스로 주셔서 가성비도 최고였어요. 맛, 분위기, 서비스까지 다 만족한 곳이라 건대에서 브런치 찾으신다면 추천드려요!"
1256580169,도우터 건대점,,,건대에 브런치먹으러 온곳 에그인헬 과 부라타 프렌치 토스트 브리오슈를 먹었는데 에그인헬도 맛있고 브리오슈 에는 샐러드도 같이 있고 좋네요 여유롭게 브런치 즐겼습니다
1256580169,도우터 건대점,,,건대에 브런치먹으러 온곳 에그인헬 과 부라타 프렌치 토스트 브리오슈를 먹었는데 에그인헬도 맛있고 브리오슈 에는 샐러드도 같이 있고 좋네요 여유롭게 브런치 즐겼습니다
1256580169,도우터 건대점,,,건대에 브런치먹으러 온곳 에그인헬 과 부라타 프렌치 토스트 브리오슈를 먹었는데 에그인헬도 맛있고 브리오슈 에는 샐러드도 같이 있고 좋네요 여유롭게 브런치 즐겼습니다
1256580169,도우터 건대점,,,건대에 브런치먹으러 온곳 에그인헬 과 부라타 프렌치 토스트 브리오슈를 먹었는데 에그인헬도 맛있고 브리오슈 에는 샐러드도 같이 있고 좋네요 여유롭게 브런치 즐겼습니다
1256580169,도우터 건대점,,,건대에 브런치먹으러 온곳 에그인헬 과 부라타 프렌치 토스트 브리오슈를 먹었는데 에그인헬도 맛있고 브리오슈 에는 샐러드도 같이 있고 좋네요 여유롭게 브런치 즐겼습니다
1256580169,도우터 건대점,,,건대에 브런치먹으러 온곳 에그인헬 과 부라타 프렌치 토스트 브리오슈를 먹었는데 에그인헬도 맛있고 브리오슈 에는 샐러드도 같이 있고 좋네요 여유롭게 브런치 즐겼습니다
1256580169,도우터 건대점,,,건대에 이런 곳이 있다니! 분위기도 너무 좋고 오늘 날씨가 좋아 특히 야외테라스 분위기가 최고네요! 유럽 감성 느낌 뿜뿜:) 커피도 맛있고 부라타 프렌치 토스트 브리오슈도 넘 맛있어요! 브런치 먹으러 또 햇살 좋은 날 오고 싶어요♥️💛💚🩷
1256580169,도우터 건대점,,,건대에 이런 곳이 있다니! 분위기도 너무 좋고 오늘 날씨가 좋아 특히 야외테라스 분위기가 최고네요! 유럽 감성 느낌 뿜뿜:) 커피도 맛있고 부라타 프렌치 토스트 브리오슈도 넘 맛있어요! 브런치 먹으러 또 햇살 좋은 날 오고 싶어요♥️💛💚🩷
1256580169,도우터 건대점,,,건대에 이런 곳이 있다니! 분위기도 너무 좋고 오늘 날씨가 좋아 특히 야외테라스 분위기가 최고네요! 유럽 감성 느낌 뿜뿜:) 커피도 맛있고 부라타 프렌치 토스트 브리오슈도 넘 맛있어요! 브런치 먹으러 또 햇살 좋은 날 오고 싶어요♥️💛💚🩷
1256580169,도우터 건대점,,,건대에 이런 곳이 있다니! 분위기도 너무 좋고 오늘 날씨가 좋아 특히 야외테라스 분위기가 최고네요! 유럽 감성 느낌 뿜뿜:) 커피도 맛있고 부라타 프렌치 토스트 브리오슈도 넘 맛있어요! 브런치 먹으러 또 햇살 좋은 날 오고 싶어요♥️💛💚🩷
1256580169,도우터 건대점,,,건대에 이런 곳이 있다니! 분위기도 너무 좋고 오늘 날씨가 좋아 특히 야외테라스 분위기가 최고네요! 유럽 감성 느낌 뿜뿜:) 커피도 맛있고 부라타 프렌치 토스트 브리오슈도 넘 맛있어요! 브런치 먹으러 또 햇살 좋은 날 오고 싶어요♥️💛💚🩷
1256580169,도우터 건대점,,,건대에 이런 곳이 있다니! 분위기도 너무 좋고 오늘 날씨가 좋아 특히 야외테라스 분위기가 최고네요! 유럽 감성 느낌 뿜뿜:) 커피도 맛있고 부라타 프렌치 토스트 브리오슈도 넘 맛있어요! 브런치 먹으러 또 햇살 좋은 날 오고 싶어요♥️💛💚🩷
1256580169,도우터 건대점,,,"건대입구 브런치 카페 도우터에 다녀왔는데, 아메리카노는 깔끔하고 산뜻한 맛이라 기본에 충실했고 아인슈페너는 부드러운 크림과 달콤쌉싸름한 조화가 완벽했어요. 특히 에그인헬은 토마토 소스 풍미가 깊어서 빵과 함께 먹으니 든든하고 만족스러웠습니다. 매장 분위기도 따뜻하고 감각적으로 꾸며져 있어 여유롭게 브런치를 즐기기에 좋았고, 직원분들도 친절해서 첫 방문임에도 기분 좋게 식사할 수 있었어요. 메뉴 구성이 다양해 다음번에는 다른 브런치도 꼭 맛보고 싶습니다. 건대에서 브런치를 생각하면 가장 먼저 떠오를 곳이라 자신 있게 추천드리고, 재방문 의사 100%입니다! ✅"
1256580169,도우터 건대점,,,"건대입구 브런치 카페 도우터에 다녀왔는데, 아메리카노는 깔끔하고 산뜻한 맛이라 기본에 충실했고 아인슈페너는 부드러운 크림과 달콤쌉싸름한 조화가 완벽했어요. 특히 에그인헬은 토마토 소스 풍미가 깊어서 빵과 함께 먹으니 든든하고 만족스러웠습니다. 매장 분위기도 따뜻하고 감각적으로 꾸며져 있어 여유롭게 브런치를 즐기기에 좋았고, 직원분들도 친절해서 첫 방문임에도 기분 좋게 식사할 수 있었어요. 메뉴 구성이 다양해 다음번에는 다른 브런치도 꼭 맛보고 싶습니다. 건대에서 브런치를 생각하면 가장 먼저 떠오를 곳이라 자신 있게 추천드리고, 재방문 의사 100%입니다! ✅"
1256580169,도우터 건대점,,,"건대입구 브런치 카페 도우터에 다녀왔는데, 아메리카노는 깔끔하고 산뜻한 맛이라 기본에 충실했고 아인슈페너는 부드러운 크림과 달콤쌉싸름한 조화가 완벽했어요. 특히 에그인헬은 토마토 소스 풍미가 깊어서 빵과 함께 먹으니 든든하고 만족스러웠습니다. 매장 분위기도 따뜻하고 감각적으로 꾸며져 있어 여유롭게 브런치를 즐기기에 좋았고, 직원분들도 친절해서 첫 방문임에도 기분 좋게 식사할 수 있었어요. 메뉴 구성이 다양해 다음번에는 다른 브런치도 꼭 맛보고 싶습니다. 건대에서 브런치를 생각하면 가장 먼저 떠오를 곳이라 자신 있게 추천드리고, 재방문 의사 100%입니다! ✅"
1256580169,도우터 건대점,,,"건대입구 브런치 카페 도우터에 다녀왔는데, 아메리카노는 깔끔하고 산뜻한 맛이라 기본에 충실했고 아인슈페너는 부드러운 크림과 달콤쌉싸름한 조화가 완벽했어요. 특히 에그인헬은 토마토 소스 풍미가 깊어서 빵과 함께 먹으니 든든하고 만족스러웠습니다. 매장 분위기도 따뜻하고 감각적으로 꾸며져 있어 여유롭게 브런치를 즐기기에 좋았고, 직원분들도 친절해서 첫 방문임에도 기분 좋게 식사할 수 있었어요. 메뉴 구성이 다양해 다음번에는 다른 브런치도 꼭 맛보고 싶습니다. 건대에서 브런치를 생각하면 가장 먼저 떠오를 곳이라 자신 있게 추천드리고, 재방문 의사 100%입니다! ✅"
1256580169,도우터 건대점,,,"건대입구 브런치 카페 도우터에 다녀왔는데, 아메리카노는 깔끔하고 산뜻한 맛이라 기본에 충실했고 아인슈페너는 부드러운 크림과 달콤쌉싸름한 조화가 완벽했어요. 특히 에그인헬은 토마토 소스 풍미가 깊어서 빵과 함께 먹으니 든든하고 만족스러웠습니다. 매장 분위기도 따뜻하고 감각적으로 꾸며져 있어 여유롭게 브런치를 즐기기에 좋았고, 직원분들도 친절해서 첫 방문임에도 기분 좋게 식사할 수 있었어요. 메뉴 구성이 다양해 다음번에는 다른 브런치도 꼭 맛보고 싶습니다. 건대에서 브런치를 생각하면 가장 먼저 떠오를 곳이라 자신 있게 추천드리고, 재방문 의사 100%입니다! ✅"
1256580169,도우터 건대점,,,"건대입구 브런치 카페 도우터에 다녀왔는데, 아메리카노는 깔끔하고 산뜻한 맛이라 기본에 충실했고 아인슈페너는 부드러운 크림과 달콤쌉싸름한 조화가 완벽했어요. 특히 에그인헬은 토마토 소스 풍미가 깊어서 빵과 함께 먹으니 든든하고 만족스러웠습니다. 매장 분위기도 따뜻하고 감각적으로 꾸며져 있어 여유롭게 브런치를 즐기기에 좋았고, 직원분들도 친절해서 첫 방문임에도 기분 좋게 식사할 수 있었어요. 메뉴 구성이 다양해 다음번에는 다른 브런치도 꼭 맛보고 싶습니다. 건대에서 브런치를 생각하면 가장 먼저 떠오를 곳이라 자신 있게 추천드리고, 재방문 의사 100%입니다! ✅"
1256580169,도우터 건대점,,,"건대입구 브런치 카페 도우터에 다녀왔는데, 아메리카노는 깔끔하고 산뜻한 맛이라 기본에 충실했고 아인슈페너는 부드러운 크림과 달콤쌉싸름한 조화가 완벽했어요. 특히 에그인헬은 토마토 소스 풍미가 깊어서 빵과 함께 먹으니 든든하고 만족스러웠습니다. 매장 분위기도 따뜻하고 감각적으로 꾸며져 있어 여유롭게 브런치를 즐기기에 좋았고, 직원분들도 친절해서 첫 방문임에도 기분 좋게 식사할 수 있었어요. 메뉴 구성이 다양해 다음번에는 다른 브런치도 꼭 맛보고 싶습니다. 건대에서 브런치를 생각하면 가장 먼저 떠오를 곳이라 자신 있게 추천드리고, 재방문 의사 100%입니다! ✅"
1256580169,도우터 건대점,,,근처에 약속이 있어 카페를 찾다 방문하게 됐습니다. 소보루 말렌카 처음 먹어보는데 넘 맛있네용! 적당히 꾸덕하고 달달해서 스트레스 날아가는 맛이에요 ㅎㅎ
1256580169,도우터 건대점,,,근처에 약속이 있어 카페를 찾다 방문하게 됐습니다. 소보루 말렌카 처음 먹어보는데 넘 맛있네용! 적당히 꾸덕하고 달달해서 스트레스 날아가는 맛이에요 ㅎㅎ
1256580169,도우터 건대점,,,근처에 약속이 있어 카페를 찾다 방문하게 됐습니다. 소보루 말렌카 처음 먹어보는데 넘 맛있네용! 적당히 꾸덕하고 달달해서 스트레스 날아가는 맛이에요 ㅎㅎ
1256580169,도우터 건대점,,,근처에 약속이 있어 카페를 찾다 방문하게 됐습니다. 소보루 말렌카 처음 먹어보는데 넘 맛있네용! 적당히 꾸덕하고 달달해서 스트레스 날아가는 맛이에요 ㅎㅎ
1256580169,도우터 건대점,,,근처에 약속이 있어 카페를 찾다 방문하게 됐습니다. 소보루 말렌카 처음 먹어보는데 넘 맛있네용! 적당히 꾸덕하고 달달해서 스트레스 날아가는 맛이에요 ㅎㅎ
1256580169,도우터 건대점,,,근처에 약속이 있어 카페를 찾다 방문하게 됐습니다. 소보루 말렌카 처음 먹어보는데 넘 맛있네용! 적당히 꾸덕하고 달달해서 스트레스 날아가는 맛이에요 ㅎㅎ
1256580169,도우터 건대점,,,근처에 약속이 있어 카페를 찾다 방문하게 됐습니다. 소보루 말렌카 처음 먹어보는데 넘 맛있네용! 적당히 꾸덕하고 달달해서 스트레스 날아가는 맛이에요 ㅎㅎ
1256580169,도우터 건대점,,,근처에 약속이 있어 카페를 찾다 방문하게 됐습니다. 소보루 말렌카 처음 먹어보는데 넘 맛있네용! 적당히 꾸덕하고 달달해서 스트레스 날아가는 맛이에요 ㅎㅎ
1256580169,도우터 건대점,,,근처에 약속이 있어 카페를 찾다 방문하게 됐습니다. 소보루 말렌카 처음 먹어보는데 넘 맛있네용! 적당히 꾸덕하고 달달해서 스트레스 날아가는 맛이에요 ㅎㅎ
1256580169,도우터 건대점,,,근처에 약속이 있어 카페를 찾다 방문하게 됐습니다. 소보루 말렌카 처음 먹어보는데 넘 맛있네용! 적당히 꾸덕하고 달달해서 스트레스 날아가는 맛이에요 ㅎㅎ
1256580169,도우터 건대점,,,두번째 도우터왔어요. 똑같이 브런치 플레이트에 파스타만 이번에 다른 바질크림으로! 역시 맛은 좋네요👍 다양하게 많이 들어있어서 골고루 담아서 비주얼만큼 맛있게 먹었어요. 커피도 맛도 좋네요~ 분위기도 갑이고 비오는 날인데 재즈음악 들으면서 기분 좋은 오전을 보낼 수 있었어요. 건대 브런치 맛집 추천입니당🌸
1256580169,도우터 건대점,,,두번째 도우터왔어요. 똑같이 브런치 플레이트에 파스타만 이번에 다른 바질크림으로! 역시 맛은 좋네요👍 다양하게 많이 들어있어서 골고루 담아서 비주얼만큼 맛있게 먹었어요. 커피도 맛도 좋네요~ 분위기도 갑이고 비오는 날인데 재즈음악 들으면서 기분 좋은 오전을 보낼 수 있었어요. 건대 브런치 맛집 추천입니당🌸
1256580169,도우터 건대점,,,두번째 도우터왔어요. 똑같이 브런치 플레이트에 파스타만 이번에 다른 바질크림으로! 역시 맛은 좋네요👍 다양하게 많이 들어있어서 골고루 담아서 비주얼만큼 맛있게 먹었어요. 커피도 맛도 좋네요~ 분위기도 갑이고 비오는 날인데 재즈음악 들으면서 기분 좋은 오전을 보낼 수 있었어요. 건대 브런치 맛집 추천입니당🌸
1256580169,도우터 건대점,,,두번째 도우터왔어요. 똑같이 브런치 플레이트에 파스타만 이번에 다른 바질크림으로! 역시 맛은 좋네요👍 다양하게 많이 들어있어서 골고루 담아서 비주얼만큼 맛있게 먹었어요. 커피도 맛도 좋네요~ 분위기도 갑이고 비오는 날인데 재즈음악 들으면서 기분 좋은 오전을 보낼 수 있었어요. 건대 브런치 맛집 추천입니당🌸
1256580169,도우터 건대점,,,두번째 도우터왔어요. 똑같이 브런치 플레이트에 파스타만 이번에 다른 바질크림으로! 역시 맛은 좋네요👍 다양하게 많이 들어있어서 골고루 담아서 비주얼만큼 맛있게 먹었어요. 커피도 맛도 좋네요~ 분위기도 갑이고 비오는 날인데 재즈음악 들으면서 기분 좋은 오전을 보낼 수 있었어요. 건대 브런치 맛집 추천입니당🌸
1256580169,도우터 건대점,,,두번째 도우터왔어요. 똑같이 브런치 플레이트에 파스타만 이번에 다른 바질크림으로! 역시 맛은 좋네요👍 다양하게 많이 들어있어서 골고루 담아서 비주얼만큼 맛있게 먹었어요. 커피도 맛도 좋네요~ 분위기도 갑이고 비오는 날인데 재즈음악 들으면서 기분 좋은 오전을 보낼 수 있었어요. 건대 브런치 맛집 추천입니당🌸
1256580169,도우터 건대점,,,두번째 도우터왔어요. 똑같이 브런치 플레이트에 파스타만 이번에 다른 바질크림으로! 역시 맛은 좋네요👍 다양하게 많이 들어있어서 골고루 담아서 비주얼만큼 맛있게 먹었어요. 커피도 맛도 좋네요~ 분위기도 갑이고 비오는 날인데 재즈음악 들으면서 기분 좋은 오전을 보낼 수 있었어요. 건대 브런치 맛집 추천입니당🌸
1256580169,도우터 건대점,,,"바질크림 파스타,마라크림파스타,크림브뷜래 프렌치 토스트 주문해서 먹었는데요"
1256580169,도우터 건대점,,,"바질크림 파스타,마라크림파스타,크림브뷜래 프렌치 토스트 주문해서 먹었는데요"
1256580169,도우터 건대점,,,"바질크림 파스타,마라크림파스타,크림브뷜래 프렌치 토스트 주문해서 먹었는데요"
1256580169,도우터 건대점,,,"바질크림 파스타,마라크림파스타,크림브뷜래 프렌치 토스트 주문해서 먹었는데요"
1256580169,도우터 건대점,,,"바질크림 파스타,마라크림파스타,크림브뷜래 프렌치 토스트 주문해서 먹었는데요"
1256580169,도우터 건대점,,,"바질크림 파스타,마라크림파스타,크림브뷜래 프렌치 토스트 주문해서 먹었는데요"
1256580169,도우터 건대점,,,"바질크림 파스타,마라크림파스타,크림브뷜래 프렌치 토스트 주문해서 먹었는데요"
1256580169,도우터 건대점,,,"바질크림 파스타,마라크림파스타,크림브뷜래 프렌치 토스트 주문해서 먹었는데요"
1256580169,도우터 건대점,,,"바질크림 파스타,마라크림파스타,크림브뷜래 프렌치 토스트 주문해서 먹었는데요"
1256580169,도우터 건대점,,,"바질크림 파스타,마라크림파스타,크림브뷜래 프렌치 토스트 주문해서 먹었는데요"
1256580169,도우터 건대점,,,분위기도 너무 좋고 가성비도 너무 좋아요!!! 2층에서 식사했는데 유럽 같은 분위기를 즐길 수 있었어요! 자주 이용할 예정입니다 :)
1256580169,도우터 건대점,,,분위기도 너무 좋고 가성비도 너무 좋아요!!! 2층에서 식사했는데 유럽 같은 분위기를 즐길 수 있었어요! 자주 이용할 예정입니다 :)
1256580169,도우터 건대점,,,분위기도 너무 좋고 가성비도 너무 좋아요!!! 2층에서 식사했는데 유럽 같은 분위기를 즐길 수 있었어요! 자주 이용할 예정입니다 :)
1256580169,도우터 건대점,,,분위기도 너무 좋고 가성비도 너무 좋아요!!! 2층에서 식사했는데 유럽 같은 분위기를 즐길 수 있었어요! 자주 이용할 예정입니다 :)
1256580169,도우터 건대점,,,분위기도 너무 좋고 가성비도 너무 좋아요!!! 2층에서 식사했는데 유럽 같은 분위기를 즐길 수 있었어요! 자주 이용할 예정입니다 :)
1256580169,도우터 건대점,,,브런치 먹고 싶어서 왔는데 넘 좋아요 분위기도 좋고 음식도 맛있어요 !! 지금 날씨에 오면 딱 좋을 거 같아요 🥺
1256580169,도우터 건대점,,,브런치 먹고 싶어서 왔는데 넘 좋아요 분위기도 좋고 음식도 맛있어요 !! 지금 날씨에 오면 딱 좋을 거 같아요 🥺
1256580169,도우터 건대점,,,"브런치 플레이트가 잘 나오고 커피가 맛나서 가끔 먹으러 오는데 엄마가 넘 만족스러워 하시네요 😊 ! 직원분들도 친절하시고, 매장도 깨끗해서 부모님과 같이 방문하기도 좋아요 ~•• 날도 좋아서 야외 앉으니까 편안하고 나무뷰 좋아요 ㅎ1ㅎ1"
1256580169,도우터 건대점,,,"브런치 플레이트가 잘 나오고 커피가 맛나서 가끔 먹으러 오는데 엄마가 넘 만족스러워 하시네요 😊 ! 직원분들도 친절하시고, 매장도 깨끗해서 부모님과 같이 방문하기도 좋아요 ~•• 날도 좋아서 야외 앉으니까 편안하고 나무뷰 좋아요 ㅎ1ㅎ1"
1256580169,도우터 건대점,,,"브런치 플레이트가 잘 나오고 커피가 맛나서 가끔 먹으러 오는데 엄마가 넘 만족스러워 하시네요 😊 ! 직원분들도 친절하시고, 매장도 깨끗해서 부모님과 같이 방문하기도 좋아요 ~•• 날도 좋아서 야외 앉으니까 편안하고 나무뷰 좋아요 ㅎ1ㅎ1"
1256580169,도우터 건대점,,,"브런치 플레이트가 잘 나오고 커피가 맛나서 가끔 먹으러 오는데 엄마가 넘 만족스러워 하시네요 😊 ! 직원분들도 친절하시고, 매장도 깨끗해서 부모님과 같이 방문하기도 좋아요 ~•• 날도 좋아서 야외 앉으니까 편안하고 나무뷰 좋아요 ㅎ1ㅎ1"
1256580169,도우터 건대점,,,"브런치 플레이트가 잘 나오고 커피가 맛나서 가끔 먹으러 오는데 엄마가 넘 만족스러워 하시네요 😊 ! 직원분들도 친절하시고, 매장도 깨끗해서 부모님과 같이 방문하기도 좋아요 ~•• 날도 좋아서 야외 앉으니까 편안하고 나무뷰 좋아요 ㅎ1ㅎ1"
1256580169,도우터 건대점,,,"브런치 플레이트가 잘 나오고 커피가 맛나서 가끔 먹으러 오는데 엄마가 넘 만족스러워 하시네요 😊 ! 직원분들도 친절하시고, 매장도 깨끗해서 부모님과 같이 방문하기도 좋아요 ~•• 날도 좋아서 야외 앉으니까 편안하고 나무뷰 좋아요 ㅎ1ㅎ1"
1256580169,도우터 건대점,,,"브런치 플레이트가 잘 나오고 커피가 맛나서 가끔 먹으러 오는데 엄마가 넘 만족스러워 하시네요 😊 ! 직원분들도 친절하시고, 매장도 깨끗해서 부모님과 같이 방문하기도 좋아요 ~•• 날도 좋아서 야외 앉으니까 편안하고 나무뷰 좋아요 ㅎ1ㅎ1"
1256580169,도우터 건대점,,,비 와서 지나가다가 들어왔는데 너무 맛있습니다. 다음에 또 올게요. 브런치도 괜찮을 것 같아요. 맥주도 팔고 와인도 팝니다. 2차로 와도 괜찮을듯!
1256580169,도우터 건대점,,,비 와서 지나가다가 들어왔는데 너무 맛있습니다. 다음에 또 올게요. 브런치도 괜찮을 것 같아요. 맥주도 팔고 와인도 팝니다. 2차로 와도 괜찮을듯!
