가게ID,가게명,평점,날짜,리뷰내용
1038526987,만동제과 연남점,,,"강릉에서 먹었던 빵이 먹고싶어서 연남점 방문했어요~ 마늘바게트도 먹고싶었는데 다른 것들도 먹어보고 싶어서 카푸치노, 오이바게트, 월넛, 엉덩이 샀네요!"
1038526987,만동제과 연남점,,,"강릉에서 먹었던 빵이 먹고싶어서 연남점 방문했어요~ 마늘바게트도 먹고싶었는데 다른 것들도 먹어보고 싶어서 카푸치노, 오이바게트, 월넛, 엉덩이 샀네요!"
1038526987,만동제과 연남점,,,"강릉에서 먹었던 빵이 먹고싶어서 연남점 방문했어요~ 마늘바게트도 먹고싶었는데 다른 것들도 먹어보고 싶어서 카푸치노, 오이바게트, 월넛, 엉덩이 샀네요!"
1038526987,만동제과 연남점,,,근처 이디야에서 만동제과에서 산 빵을 먹을수 있다고 해요 ! 연남동 가시면 꼭 만동제과에 들려보세요!!
1038526987,만동제과 연남점,,,근처 이디야에서 만동제과에서 산 빵을 먹을수 있다고 해요 ! 연남동 가시면 꼭 만동제과에 들려보세요!!
1038526987,만동제과 연남점,,,근처 이디야에서 만동제과에서 산 빵을 먹을수 있다고 해요 ! 연남동 가시면 꼭 만동제과에 들려보세요!!
1038526987,만동제과 연남점,,,근처 이디야에서 만동제과에서 산 빵을 먹을수 있다고 해요 ! 연남동 가시면 꼭 만동제과에 들려보세요!!
1038526987,만동제과 연남점,,,늦게오면 커피빵이 잘없어서 아쉬웠는데 오늘은 구매할 수 있었어요 크림과 커피맛의 조화가 좋아서 구매하는 제품이예요:) 냉장보관 해야해서 시간 많은때만 구매합니다. 직원분들도 친절하셔서 빵 고르기 좋아요
1038526987,만동제과 연남점,,,늦게오면 커피빵이 잘없어서 아쉬웠는데 오늘은 구매할 수 있었어요 크림과 커피맛의 조화가 좋아서 구매하는 제품이예요:) 냉장보관 해야해서 시간 많은때만 구매합니다. 직원분들도 친절하셔서 빵 고르기 좋아요
1038526987,만동제과 연남점,,,늦게오면 커피빵이 잘없어서 아쉬웠는데 오늘은 구매할 수 있었어요 크림과 커피맛의 조화가 좋아서 구매하는 제품이예요:) 냉장보관 해야해서 시간 많은때만 구매합니다. 직원분들도 친절하셔서 빵 고르기 좋아요
1038526987,만동제과 연남점,,,늦게오면 커피빵이 잘없어서 아쉬웠는데 오늘은 구매할 수 있었어요 크림과 커피맛의 조화가 좋아서 구매하는 제품이예요:) 냉장보관 해야해서 시간 많은때만 구매합니다. 직원분들도 친절하셔서 빵 고르기 좋아요
1038526987,만동제과 연남점,,,돌아다니면서 계속 빵을 노나주시는데 그거 다 먹으면 거기있는 빵 다 사게되니 조심또조심
1038526987,만동제과 연남점,,,돌아다니면서 계속 빵을 노나주시는데 그거 다 먹으면 거기있는 빵 다 사게되니 조심또조심
1038526987,만동제과 연남점,,,돌아다니면서 계속 빵을 노나주시는데 그거 다 먹으면 거기있는 빵 다 사게되니 조심또조심
1038526987,만동제과 연남점,,,돌아다니면서 계속 빵을 노나주시는데 그거 다 먹으면 거기있는 빵 다 사게되니 조심또조심
1038526987,만동제과 연남점,,,"마늘바게트, 어니언베이글, 카푸치노 모두 먹어봤는데 빠짐없이 너무 맛있어요!! 역시 유명한 곳은 이유가 있네요❤️"
1038526987,만동제과 연남점,,,"마늘바게트, 어니언베이글, 카푸치노 모두 먹어봤는데 빠짐없이 너무 맛있어요!! 역시 유명한 곳은 이유가 있네요❤️"
1038526987,만동제과 연남점,,,"마늘바게트, 어니언베이글, 카푸치노 모두 먹어봤는데 빠짐없이 너무 맛있어요!! 역시 유명한 곳은 이유가 있네요❤️"
1038526987,만동제과 연남점,,,"만동제과에 카푸치노와 마늘바게트를 구매하러 갔는데 진열대에 없어 아쉬웠어요. 그런데 카운터에 마지막 하나가 남아 있다며 직원분이 챙겨주셔서 기분이 좋았어요. 마늘바게트는 바삭하면서도 촉촉하고, 마늘향이 진하면서도 부담스럽지 않아 정말 맛있었고, 크림이 진한 카푸치노와도 잘 어울렸어요."
1038526987,만동제과 연남점,,,"만동제과에 카푸치노와 마늘바게트를 구매하러 갔는데 진열대에 없어 아쉬웠어요. 그런데 카운터에 마지막 하나가 남아 있다며 직원분이 챙겨주셔서 기분이 좋았어요. 마늘바게트는 바삭하면서도 촉촉하고, 마늘향이 진하면서도 부담스럽지 않아 정말 맛있었고, 크림이 진한 카푸치노와도 잘 어울렸어요."
1038526987,만동제과 연남점,,,"만동제과에 카푸치노와 마늘바게트를 구매하러 갔는데 진열대에 없어 아쉬웠어요. 그런데 카운터에 마지막 하나가 남아 있다며 직원분이 챙겨주셔서 기분이 좋았어요. 마늘바게트는 바삭하면서도 촉촉하고, 마늘향이 진하면서도 부담스럽지 않아 정말 맛있었고, 크림이 진한 카푸치노와도 잘 어울렸어요."
1038526987,만동제과 연남점,,,"만동제과에 카푸치노와 마늘바게트를 구매하러 갔는데 진열대에 없어 아쉬웠어요. 그런데 카운터에 마지막 하나가 남아 있다며 직원분이 챙겨주셔서 기분이 좋았어요. 마늘바게트는 바삭하면서도 촉촉하고, 마늘향이 진하면서도 부담스럽지 않아 정말 맛있었고, 크림이 진한 카푸치노와도 잘 어울렸어요."
1038526987,만동제과 연남점,,,만동제과에서 가장 유명한 빵은 마늘바게트지만 개인적인 최애 원픽은 오이바게트예요! 오이에 대한 불호가 있지 않다면 만동제과 오이바게트 강력 추천해요! 예전에 성수점에서 맛있게 먹었던 메이플 시럽에 크림치즈가 들어간 소보루 ”메이플“도 요즘에도 나오는지 모르겠지만 추천해요!
1038526987,만동제과 연남점,,,만동제과에서 가장 유명한 빵은 마늘바게트지만 개인적인 최애 원픽은 오이바게트예요! 오이에 대한 불호가 있지 않다면 만동제과 오이바게트 강력 추천해요! 예전에 성수점에서 맛있게 먹었던 메이플 시럽에 크림치즈가 들어간 소보루 ”메이플“도 요즘에도 나오는지 모르겠지만 추천해요!
1038526987,만동제과 연남점,,,만동제과에서 가장 유명한 빵은 마늘바게트지만 개인적인 최애 원픽은 오이바게트예요! 오이에 대한 불호가 있지 않다면 만동제과 오이바게트 강력 추천해요! 예전에 성수점에서 맛있게 먹었던 메이플 시럽에 크림치즈가 들어간 소보루 ”메이플“도 요즘에도 나오는지 모르겠지만 추천해요!
1038526987,만동제과 연남점,,,만동제과에서 가장 유명한 빵은 마늘바게트지만 개인적인 최애 원픽은 오이바게트예요! 오이에 대한 불호가 있지 않다면 만동제과 오이바게트 강력 추천해요! 예전에 성수점에서 맛있게 먹었던 메이플 시럽에 크림치즈가 들어간 소보루 ”메이플“도 요즘에도 나오는지 모르겠지만 추천해요!
1038526987,만동제과 연남점,,,매장 인테리어 고급스럽고 세련되게 잘 되어 있으며 다양한 종류의 베이커리가 있어 취향껏 즐기기 좋아요 마늘바게트 어니언 베이글 맛있어요 베이커리 사이즈 큼지막하고 크림이 듬뿍 들어 있어 달달 고소하니 맛있어요♡연남동 빵지순례 장소로 추천해요^^
1038526987,만동제과 연남점,,,매장 인테리어 고급스럽고 세련되게 잘 되어 있으며 다양한 종류의 베이커리가 있어 취향껏 즐기기 좋아요 마늘바게트 어니언 베이글 맛있어요 베이커리 사이즈 큼지막하고 크림이 듬뿍 들어 있어 달달 고소하니 맛있어요♡연남동 빵지순례 장소로 추천해요^^
1038526987,만동제과 연남점,,,매장 인테리어 고급스럽고 세련되게 잘 되어 있으며 다양한 종류의 베이커리가 있어 취향껏 즐기기 좋아요 마늘바게트 어니언 베이글 맛있어요 베이커리 사이즈 큼지막하고 크림이 듬뿍 들어 있어 달달 고소하니 맛있어요♡연남동 빵지순례 장소로 추천해요^^
1038526987,만동제과 연남점,,,매장 인테리어 고급스럽고 세련되게 잘 되어 있으며 다양한 종류의 베이커리가 있어 취향껏 즐기기 좋아요 마늘바게트 어니언 베이글 맛있어요 베이커리 사이즈 큼지막하고 크림이 듬뿍 들어 있어 달달 고소하니 맛있어요♡연남동 빵지순례 장소로 추천해요^^
1038526987,만동제과 연남점,,,"바게트 사이에 정말 넘칠듯이 마늘연유가 들어있고 거의 빵이 소스로 푹 절여진 느낌이라 입에 넣자마자 녹아서 사라지고 당충전 제대로되는 진짜 행복해지는 맛이에요... 깜빠뉴는 정말 담백하면서 고소하고 무화과와 크림치즈 조합 너무 좋고! 빵인지 떡인지 쫄깃쫄깃한 쑥떡쑥떡도 향, 맛 모두 넘 맛있어서 다음에 가면 또 살정도로 만족! 마지막 약밥브레드는 굉장히 촉촉하고 퐁신한 쉬폰같은데 약밥의 향이 싹 베어있고 견과류가 넘칠듯해 할미입맛에게 강추해요!"
1038526987,만동제과 연남점,,,"바게트 사이에 정말 넘칠듯이 마늘연유가 들어있고 거의 빵이 소스로 푹 절여진 느낌이라 입에 넣자마자 녹아서 사라지고 당충전 제대로되는 진짜 행복해지는 맛이에요... 깜빠뉴는 정말 담백하면서 고소하고 무화과와 크림치즈 조합 너무 좋고! 빵인지 떡인지 쫄깃쫄깃한 쑥떡쑥떡도 향, 맛 모두 넘 맛있어서 다음에 가면 또 살정도로 만족! 마지막 약밥브레드는 굉장히 촉촉하고 퐁신한 쉬폰같은데 약밥의 향이 싹 베어있고 견과류가 넘칠듯해 할미입맛에게 강추해요!"
1038526987,만동제과 연남점,,,"바게트 사이에 정말 넘칠듯이 마늘연유가 들어있고 거의 빵이 소스로 푹 절여진 느낌이라 입에 넣자마자 녹아서 사라지고 당충전 제대로되는 진짜 행복해지는 맛이에요... 깜빠뉴는 정말 담백하면서 고소하고 무화과와 크림치즈 조합 너무 좋고! 빵인지 떡인지 쫄깃쫄깃한 쑥떡쑥떡도 향, 맛 모두 넘 맛있어서 다음에 가면 또 살정도로 만족! 마지막 약밥브레드는 굉장히 촉촉하고 퐁신한 쉬폰같은데 약밥의 향이 싹 베어있고 견과류가 넘칠듯해 할미입맛에게 강추해요!"
1038526987,만동제과 연남점,,,"바게트 사이에 정말 넘칠듯이 마늘연유가 들어있고 거의 빵이 소스로 푹 절여진 느낌이라 입에 넣자마자 녹아서 사라지고 당충전 제대로되는 진짜 행복해지는 맛이에요... 깜빠뉴는 정말 담백하면서 고소하고 무화과와 크림치즈 조합 너무 좋고! 빵인지 떡인지 쫄깃쫄깃한 쑥떡쑥떡도 향, 맛 모두 넘 맛있어서 다음에 가면 또 살정도로 만족! 마지막 약밥브레드는 굉장히 촉촉하고 퐁신한 쉬폰같은데 약밥의 향이 싹 베어있고 견과류가 넘칠듯해 할미입맛에게 강추해요!"
1038526987,만동제과 연남점,,,바질토마토 넘 맛있어요! 예전에 다른지점에서도 먹었었는데 역시 맛있네요!
1038526987,만동제과 연남점,,,바질토마토 넘 맛있어요! 예전에 다른지점에서도 먹었었는데 역시 맛있네요!
1038526987,만동제과 연남점,,,바질토마토 넘 맛있어요! 예전에 다른지점에서도 먹었었는데 역시 맛있네요!
1038526987,만동제과 연남점,,,밤식빵 진짜 맛있슘 ㅜ 밤도 가득 빵도 촉촉한데 겉은 소보로빵마냥 특유의 맛이 있음! 유명한 엉덩이빵도 처음 먹어봤는데 쫄깃쩔깃하고 달지 않아서 순식간에 순삭함❗️
1038526987,만동제과 연남점,,,밤식빵 진짜 맛있슘 ㅜ 밤도 가득 빵도 촉촉한데 겉은 소보로빵마냥 특유의 맛이 있음! 유명한 엉덩이빵도 처음 먹어봤는데 쫄깃쩔깃하고 달지 않아서 순식간에 순삭함❗️
1038526987,만동제과 연남점,,,밤식빵 진짜 맛있슘 ㅜ 밤도 가득 빵도 촉촉한데 겉은 소보로빵마냥 특유의 맛이 있음! 유명한 엉덩이빵도 처음 먹어봤는데 쫄깃쩔깃하고 달지 않아서 순식간에 순삭함❗️
1038526987,만동제과 연남점,,,밤식빵 진짜 맛있슘 ㅜ 밤도 가득 빵도 촉촉한데 겉은 소보로빵마냥 특유의 맛이 있음! 유명한 엉덩이빵도 처음 먹어봤는데 쫄깃쩔깃하고 달지 않아서 순식간에 순삭함❗️
1038526987,만동제과 연남점,,,사러가면서 빵봉투 들고오는 사람만 세명 봤음 ㅠㅡㅠ.. 마늘빵 존맛입니다 꼭 사세요
1038526987,만동제과 연남점,,,사러가면서 빵봉투 들고오는 사람만 세명 봤음 ㅠㅡㅠ.. 마늘빵 존맛입니다 꼭 사세요
1038526987,만동제과 연남점,,,사러가면서 빵봉투 들고오는 사람만 세명 봤음 ㅠㅡㅠ.. 마늘빵 존맛입니다 꼭 사세요
1038526987,만동제과 연남점,,,"새우바게트도 크리미한 소스가득이어서 풍미 좋고, 시식주신거 먹고 산 바질토마토도 크런치한 빵과 바질 풍미가 너무 잘 어울려요💜😆"
1038526987,만동제과 연남점,,,"새우바게트도 크리미한 소스가득이어서 풍미 좋고, 시식주신거 먹고 산 바질토마토도 크런치한 빵과 바질 풍미가 너무 잘 어울려요💜😆"
1038526987,만동제과 연남점,,,"새우바게트도 크리미한 소스가득이어서 풍미 좋고, 시식주신거 먹고 산 바질토마토도 크런치한 빵과 바질 풍미가 너무 잘 어울려요💜😆"
1038526987,만동제과 연남점,,,"새우바게트도 크리미한 소스가득이어서 풍미 좋고, 시식주신거 먹고 산 바질토마토도 크런치한 빵과 바질 풍미가 너무 잘 어울려요💜😆"
1038526987,만동제과 연남점,,,"소금소보루, 단호박치아바타 사세요. 다시 한 번 말합니다. 그 두 개는 꼭 사세요."
1038526987,만동제과 연남점,,,"소금소보루, 단호박치아바타 사세요. 다시 한 번 말합니다. 그 두 개는 꼭 사세요."
1038526987,만동제과 연남점,,,"소금소보루, 단호박치아바타 사세요. 다시 한 번 말합니다. 그 두 개는 꼭 사세요."
1038526987,만동제과 연남점,,,시식도 많이 주시고 빵이 크고 엄청 부드럽고 맛있어요 👍👍
1038526987,만동제과 연남점,,,시식도 많이 주시고 빵이 크고 엄청 부드럽고 맛있어요 👍👍
1038526987,만동제과 연남점,,,시식도 많이 주시고 빵이 크고 엄청 부드럽고 맛있어요 👍👍
1038526987,만동제과 연남점,,,시식도 많이 주시고 빵이 크고 엄청 부드럽고 맛있어요 👍👍
1038526987,만동제과 연남점,,,어딜가서 먹어도 만동제과만큼 감동을 주진않아요
1038526987,만동제과 연남점,,,어딜가서 먹어도 만동제과만큼 감동을 주진않아요
1038526987,만동제과 연남점,,,어딜가서 먹어도 만동제과만큼 감동을 주진않아요
1038526987,만동제과 연남점,,,연남 빵지순례로 유명하다는 만동제과왔어요!! 역시나 마늘바게트가 크리미하고 맛있네요👍 사장님도 친절하세요
1038526987,만동제과 연남점,,,연남 빵지순례로 유명하다는 만동제과왔어요!! 역시나 마늘바게트가 크리미하고 맛있네요👍 사장님도 친절하세요
1038526987,만동제과 연남점,,,연남 빵지순례로 유명하다는 만동제과왔어요!! 역시나 마늘바게트가 크리미하고 맛있네요👍 사장님도 친절하세요
1038526987,만동제과 연남점,,,연남동 빵집 홍대 맛집 만동제과 연남점! 모든 빵이 다 맛있는 찐맛집입니다. 가격도 합리적이라 너무 좋아요💕
1038526987,만동제과 연남점,,,연남동 빵집 홍대 맛집 만동제과 연남점! 모든 빵이 다 맛있는 찐맛집입니다. 가격도 합리적이라 너무 좋아요💕
1038526987,만동제과 연남점,,,연남동 빵집 홍대 맛집 만동제과 연남점! 모든 빵이 다 맛있는 찐맛집입니다. 가격도 합리적이라 너무 좋아요💕
1038526987,만동제과 연남점,,,연남동 빵집 홍대 맛집 만동제과 연남점! 모든 빵이 다 맛있는 찐맛집입니다. 가격도 합리적이라 너무 좋아요💕
1038526987,만동제과 연남점,,,연남동 빵집 홍대 맛집 만동제과 연남점! 홍대 오면 꼭 먹어야할 빵 맛집입니다. 빵 종류도 다양하고 가격도 저렴하고 너무 맛있어요. 또 올게요!
1038526987,만동제과 연남점,,,연남동 빵집 홍대 맛집 만동제과 연남점! 홍대 오면 꼭 먹어야할 빵 맛집입니다. 빵 종류도 다양하고 가격도 저렴하고 너무 맛있어요. 또 올게요!
1038526987,만동제과 연남점,,,연남동 빵집 홍대 맛집 만동제과 연남점! 홍대 오면 꼭 먹어야할 빵 맛집입니다. 빵 종류도 다양하고 가격도 저렴하고 너무 맛있어요. 또 올게요!
1038526987,만동제과 연남점,,,연남동 빵집 홍대 맛집 만동제과 연남점! 홍대 오면 꼭 먹어야할 빵 맛집입니다. 빵 종류도 다양하고 가격도 저렴하고 너무 맛있어요. 또 올게요!
1038526987,만동제과 연남점,,,연남동에 갈때마다 꼭 방문하는 만동제과!! 유명한 마늘바게뜨뿐만 아니라 다른 빵들 모두 다 맛있어요❣️
1038526987,만동제과 연남점,,,연남동에 갈때마다 꼭 방문하는 만동제과!! 유명한 마늘바게뜨뿐만 아니라 다른 빵들 모두 다 맛있어요❣️
1038526987,만동제과 연남점,,,연남동에 갈때마다 꼭 방문하는 만동제과!! 유명한 마늘바게뜨뿐만 아니라 다른 빵들 모두 다 맛있어요❣️
1038526987,만동제과 연남점,,,연남동에 갈때마다 꼭 방문하는 만동제과!! 유명한 마늘바게뜨뿐만 아니라 다른 빵들 모두 다 맛있어요❣️
1038526987,만동제과 연남점,,,"오픈런 했는데도 사람들이 벌써 많더라구요. 그래도 기다리는 거 없이 바로 들어가서 원하는 빵 실컷 구경하고 구매 하고 나왔습니다. 너무 친절 하셨고, 중간 중간 시식 빵도 주셔서 원하는 맛있는 빵 구매할 수 있었어요."
1038526987,만동제과 연남점,,,"오픈런 했는데도 사람들이 벌써 많더라구요. 그래도 기다리는 거 없이 바로 들어가서 원하는 빵 실컷 구경하고 구매 하고 나왔습니다. 너무 친절 하셨고, 중간 중간 시식 빵도 주셔서 원하는 맛있는 빵 구매할 수 있었어요."
1038526987,만동제과 연남점,,,"오픈런 했는데도 사람들이 벌써 많더라구요. 그래도 기다리는 거 없이 바로 들어가서 원하는 빵 실컷 구경하고 구매 하고 나왔습니다. 너무 친절 하셨고, 중간 중간 시식 빵도 주셔서 원하는 맛있는 빵 구매할 수 있었어요."
1038526987,만동제과 연남점,,,"오픈런 했는데도 사람들이 벌써 많더라구요. 그래도 기다리는 거 없이 바로 들어가서 원하는 빵 실컷 구경하고 구매 하고 나왔습니다. 너무 친절 하셨고, 중간 중간 시식 빵도 주셔서 원하는 맛있는 빵 구매할 수 있었어요."
1038526987,만동제과 연남점,,,와 연남동 온김에 빵 한바가지 샀어요! 역시나 소문대로 마늘바게트 넘 맛있고 ㅠㅠㅠ 에멘탈도 맛있어요 치즈맛 가득 ㅎㅎ 매장 갔더니 시식빵도 엄청 주셔서 배불렀어요 ㅋㅋㅋㅋ
1038526987,만동제과 연남점,,,와 연남동 온김에 빵 한바가지 샀어요! 역시나 소문대로 마늘바게트 넘 맛있고 ㅠㅠㅠ 에멘탈도 맛있어요 치즈맛 가득 ㅎㅎ 매장 갔더니 시식빵도 엄청 주셔서 배불렀어요 ㅋㅋㅋㅋ
1038526987,만동제과 연남점,,,와 연남동 온김에 빵 한바가지 샀어요! 역시나 소문대로 마늘바게트 넘 맛있고 ㅠㅠㅠ 에멘탈도 맛있어요 치즈맛 가득 ㅎㅎ 매장 갔더니 시식빵도 엄청 주셔서 배불렀어요 ㅋㅋㅋㅋ
1038526987,만동제과 연남점,,,와 연남동 온김에 빵 한바가지 샀어요! 역시나 소문대로 마늘바게트 넘 맛있고 ㅠㅠㅠ 에멘탈도 맛있어요 치즈맛 가득 ㅎㅎ 매장 갔더니 시식빵도 엄청 주셔서 배불렀어요 ㅋㅋㅋㅋ
1038526987,만동제과 연남점,,,월넛브레드 시식으로 맛보고 너무 맛있어서 구매했어요! 매번 지나만 다녔는데 매장 방문해서 좋았어요
1038526987,만동제과 연남점,,,월넛브레드 시식으로 맛보고 너무 맛있어서 구매했어요! 매번 지나만 다녔는데 매장 방문해서 좋았어요
1038526987,만동제과 연남점,,,월넛브레드 시식으로 맛보고 너무 맛있어서 구매했어요! 매번 지나만 다녔는데 매장 방문해서 좋았어요
1038526987,만동제과 연남점,,,월넛브레드 시식으로 맛보고 너무 맛있어서 구매했어요! 매번 지나만 다녔는데 매장 방문해서 좋았어요
1038526987,만동제과 연남점,,,유명한 마늘바게튼 안이 촉촉하고 부드러워서 아이도 먹기 좋았으나 제 입맛에는 좀 달다는 느낌이었고
1038526987,만동제과 연남점,,,유명한 마늘바게튼 안이 촉촉하고 부드러워서 아이도 먹기 좋았으나 제 입맛에는 좀 달다는 느낌이었고
1038526987,만동제과 연남점,,,유명한 마늘바게튼 안이 촉촉하고 부드러워서 아이도 먹기 좋았으나 제 입맛에는 좀 달다는 느낌이었고
1038526987,만동제과 연남점,,,"음식 - 쑥떡쑥떡: 겉은 달달한테 안은 쑥향이 살아 있어서 떡하고 빵하고 합쳐진 느낌 이네요. 연령층 있는 분들 좋아 하실듯 했어요. / 바늘바게트, 카푸치노빵, 밤식빵, 엉덩이빵 요런게 인기 메뉴인듯 해요."
1038526987,만동제과 연남점,,,"음식 - 쑥떡쑥떡: 겉은 달달한테 안은 쑥향이 살아 있어서 떡하고 빵하고 합쳐진 느낌 이네요. 연령층 있는 분들 좋아 하실듯 했어요. / 바늘바게트, 카푸치노빵, 밤식빵, 엉덩이빵 요런게 인기 메뉴인듯 해요."
1038526987,만동제과 연남점,,,"음식 - 쑥떡쑥떡: 겉은 달달한테 안은 쑥향이 살아 있어서 떡하고 빵하고 합쳐진 느낌 이네요. 연령층 있는 분들 좋아 하실듯 했어요. / 바늘바게트, 카푸치노빵, 밤식빵, 엉덩이빵 요런게 인기 메뉴인듯 해요."
1038526987,만동제과 연남점,,,"음식 - 쑥떡쑥떡: 겉은 달달한테 안은 쑥향이 살아 있어서 떡하고 빵하고 합쳐진 느낌 이네요. 연령층 있는 분들 좋아 하실듯 했어요. / 바늘바게트, 카푸치노빵, 밤식빵, 엉덩이빵 요런게 인기 메뉴인듯 해요."
1038526987,만동제과 연남점,,,자주 가는 빵집인데 진짜 마늘바게트가 미쳤어요ㅠㅠ 너무너무 맛있어요🥹🥹👍👍👍
1038526987,만동제과 연남점,,,자주 가는 빵집인데 진짜 마늘바게트가 미쳤어요ㅠㅠ 너무너무 맛있어요🥹🥹👍👍👍
1038526987,만동제과 연남점,,,자주 가는 빵집인데 진짜 마늘바게트가 미쳤어요ㅠㅠ 너무너무 맛있어요🥹🥹👍👍👍
1038526987,만동제과 연남점,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상
1038526987,만동제과 연남점,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상
1038526987,만동제과 연남점,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상
1038526987,만동제과 연남점,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상아이
1038526987,만동제과 연남점,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상아이
1038526987,만동제과 연남점,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상아이
1038526987,만동제과 연남점,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친척・형제
1038526987,만동제과 연남점,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친척・형제
1038526987,만동제과 연남점,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친척・형제
1038526987,만동제과 연남점,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친척・형제
1038526987,만동제과 연남점,,,저녁을 먹기위해 만동제과를 갔다 왔는데 ㅎ 빵이 거의 팔리고 5종류만 남았더라고요.
1038526987,만동제과 연남점,,,저녁을 먹기위해 만동제과를 갔다 왔는데 ㅎ 빵이 거의 팔리고 5종류만 남았더라고요.
1038526987,만동제과 연남점,,,저녁을 먹기위해 만동제과를 갔다 왔는데 ㅎ 빵이 거의 팔리고 5종류만 남았더라고요.
1038526987,만동제과 연남점,,,전체적으로 빵이 진짜 달아요 마늘바게뜨는 부드럽고 달고 맛있어요 쑥떡빵도 뭔가 호떡같고 달달합니다
1038526987,만동제과 연남점,,,전체적으로 빵이 진짜 달아요 마늘바게뜨는 부드럽고 달고 맛있어요 쑥떡빵도 뭔가 호떡같고 달달합니다
1038526987,만동제과 연남점,,,전체적으로 빵이 진짜 달아요 마늘바게뜨는 부드럽고 달고 맛있어요 쑥떡빵도 뭔가 호떡같고 달달합니다
